93,93,94,81.8,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
93,93,94,81.8,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,81.9,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,81.9,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,81.9,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,81.9,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.1,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.1,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.2,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.2,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.3,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.3,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.3,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
93,93,94,82.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.4,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.5,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.5,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.5,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.5,-95,-95,-94,-93,-92,-93,-95,-96,-96,697
94,93,94,82.6,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
93,93,94,82.6,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.6,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.6,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.6,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.6,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.6,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.6,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.7,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.7,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.8,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.8,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,82.8,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.8,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,82.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,83,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.1,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.1,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.2,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.4,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.4,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,83.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.5,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.6,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,83.6,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,83.7,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.8,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,83.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.9,-95,-94,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,83.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,83.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.1,-95,-94,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.2,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,84.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.5,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.5,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.5,-95,-95,-94,-93,-92,-93,-95,-95,-96,697
94,93,94,84.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.5,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.5,-96,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.7,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.7,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.7,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,84.7,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,84.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.2,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.4,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.5,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,85.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.5,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,85.7,-96,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,85.7,-96,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,85.7,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,85.7,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,85.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,85.8,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,85.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,85.8,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,85.8,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,85.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,85.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,85.9,-95,-95,-95,-93,-92,-94,-95,-95,-96,697
94,93,94,85.9,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,85.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,85.9,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,85.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,85.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,86,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,86,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,86.1,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,86.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.2,-95,-95,-94,-93,-92,-93,-95,-96,-96,697
94,94,94,86.2,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.2,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.3,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,86.3,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,86.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.3,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,86.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,86.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.5,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.5,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,86.6,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,86.6,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.6,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,93,94,86.6,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,86.6,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.7,-95,-95,-95,-93,-92,-94,-95,-96,-96,697
94,93,94,86.7,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.7,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,86.7,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,86.7,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.7,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.8,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,86.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.9,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,86.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.9,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,86.9,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,86.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,86.9,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,86.9,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.1,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.1,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87.1,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.1,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,93,94,87.1,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.1,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.1,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.2,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87.2,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.3,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,87.3,-96,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,87.3,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.3,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,87.3,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.3,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.4,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.4,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,87.4,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.5,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.5,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,93,94,87.5,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.6,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,87.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,87.6,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,87.6,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.6,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.6,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87.7,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87.7,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.7,-95,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,87.7,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.7,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.7,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.8,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.8,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,87.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,87.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.8,-96,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,87.8,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.9,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.9,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,87.9,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,87.9,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,87.9,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,88,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,88,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,88.1,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.1,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,88.1,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.1,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.2,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.2,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,93,94,88.2,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.2,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.2,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.2,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,94,94,88.2,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.3,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.3,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.4,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.4,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,93,94,88.5,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.5,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.5,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.5,-95,-95,-94,-94,-92,-94,-95,-95,-96,697
94,93,94,88.5,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.5,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.5,-96,-95,-94,-93,-92,-94,-95,-95,-96,697
94,94,94,88.5,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.6,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.6,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,93,94,88.6,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.6,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.7,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.7,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.7,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.7,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.7,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.8,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.9,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.8,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.8,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.8,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.8,-95,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.9,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.8,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.8,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,88.9,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.9,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,88.9,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,88.9,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,89,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89,-96,-95,-94,-93,-92,-94,-95,-96,-96,697
94,94,94,89.1,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,89.1,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.1,-95,-95,-95,-93,-92,-94,-95,-96,-96,697
94,94,94,89.1,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.1,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.1,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.1,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.2,-96,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,89.2,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.2,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.3,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.3,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.3,-95,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.3,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.3,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.3,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,89.4,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
94,94,94,89.4,-95,-95,-95,-94,-92,-94,-95,-96,-96,697
94,94,94,89.4,-96,-95,-94,-94,-92,-94,-95,-96,-96,697
